product_name,keyword,url,money_score,demand_score,competition_score,pain_score,total_score,explanation
Unknown,youtube seo settings,https://chromewebstore.google.com/detail/subtitles-for-youtube-by/kppjkkmennnoomefnpgnjcnagjmomgbo,0.0,2.2174839442139063,1.0,0.0,0.0,"Money Indicators: 0.00, Demand Signals: 2.22, Competition Penalty: 1.00, Pain Signals: 0.00"
Unknown,youtube seo ranking,https://chromewebstore.google.com/detail/rankpro/bmendnndheldajgfdnkngepjacfljdoi,0.0,0.6989700043360189,1.0,0.0,0.0,"Money Indicators: 0.00, Demand Signals: 0.70, Competition Penalty: 1.00, Pain Signals: 0.00"
Unknown,youtube seo ranking,https://chromewebstore.google.com/detail/youtube-tag-generator/gjobfohmhobaaghinlpdpcboojaocamp,0.0,2.424881636631067,1.0,0.0,0.0,"Money Indicators: 0.00, Demand Signals: 2.42, Competition Penalty: 1.00, Pain Signals: 0.00"
Unknown,youtube seo ranking,https://chromewebstore.google.com/detail/serp-analyzer-pro-google/pnachhklfkmlcjconccoggdocfcifdbn,0.0,2.322219294733919,1.0,0.0,0.0,"Money Indicators: 0.00, Demand Signals: 2.32, Competition Penalty: 1.00, Pain Signals: 0.00"
Unknown,youtube seo ranking,https://chromewebstore.google.com/detail/universal-keyword-planner/niaagjifaifoebkdkkndbhdoamicolmj,0.0,3.699056854547668,1.0,0.0,0.0,"Money Indicators: 0.00, Demand Signals: 3.70, Competition Penalty: 1.00, Pain Signals: 0.00"
Unknown,youtube seo ranking,https://chromewebstore.google.com/detail/youtube-video-to-blog-con/phnjkojaibknjfdknapomgdjkehgehpk,0.0,1.8195439355418688,1.0,0.0,0.0,"Money Indicators: 0.00, Demand Signals: 1.82, Competition Penalty: 1.00, Pain Signals: 0.00"
Unknown,youtube seo ranking,https://chromewebstore.google.com/detail/saydub-youtube-summary-wi/knhjgdkddmnomebnjnmcbioloeojhadc,0.0,2.416640507338281,1.0,0.0,0.0,"Money Indicators: 0.00, Demand Signals: 2.42, Competition Penalty: 1.00, Pain Signals: 0.00"
Unknown,youtube seo ranking,https://chromewebstore.google.com/detail/chapterfast-youtube-chapt/knjgnhdmbanlcgacjhphjmnbpjfekimb,0.0,0.8450980400142568,1.0,0.0,0.0,"Money Indicators: 0.00, Demand Signals: 0.85, Competition Penalty: 1.00, Pain Signals: 0.00"
Unknown,youtube seo score,https://chromewebstore.google.com/detail/seenyt-youtube-seo-ai-gro/ajjimohhpmkhgagldoegomjobgpkffdc,0.0,2.4955443375464483,1.0,0.0,0.0,"Money Indicators: 0.00, Demand Signals: 2.50, Competition Penalty: 1.00, Pain Signals: 0.00"
Unknown,youtube seo score,https://chromewebstore.google.com/detail/zbee-seo-analyzer-for-you/lgddmmhnmkmkfhaodogcoecdecegemgk,0.0,0.9030899869919435,1.0,0.0,0.0,"Money Indicators: 0.00, Demand Signals: 0.90, Competition Penalty: 1.00, Pain Signals: 0.00"
Unknown,email template chrome extension,https://chromewebstore.google.com/detail/gmail-email-templates-by/llccdnmbipddnkhmldacpcjjcnljpoij,0.0,5.301032167130962,1.0,0.0,0.0,"Money Indicators: 0.00, Demand Signals: 5.30, Competition Penalty: 1.00, Pain Signals: 0.00"
Unknown,email template chrome extension,https://chromewebstore.google.com/detail/briskine-email-templates/lmcngpkjkplipamgflhioabnhnopeabf,0.0,5.000004342923105,1.0,0.0,0.0,"Money Indicators: 0.00, Demand Signals: 5.00, Competition Penalty: 1.00, Pain Signals: 0.00"
Unknown,email template chrome extension,https://chromewebstore.google.com/detail/save-email-template-by-se/abokklkondgpdlcajcjiobegghjfccih,0.0,3.7782236267660965,1.0,0.0,0.0,"Money Indicators: 0.00, Demand Signals: 3.78, Competition Penalty: 1.00, Pain Signals: 0.00"
Unknown,email template chrome extension,https://chromewebstore.google.com/detail/shared-email-templates-si/kkajpjibkjkiminiilbodneoamodbhin,0.0,2.9122220565324155,1.0,0.0,0.0,"Money Indicators: 0.00, Demand Signals: 2.91, Competition Penalty: 1.00, Pain Signals: 0.00"
Unknown,email template chrome extension,https://chromewebstore.google.com/detail/outlook-email-templates-b/llhlhokgnabmiikbjdgjblajbbbenemj,0.0,3.602168551378997,1.0,0.0,0.0,"Money Indicators: 0.00, Demand Signals: 3.60, Competition Penalty: 1.00, Pain Signals: 0.00"
Unknown,email template chrome extension,https://chromewebstore.google.com/detail/mailchimp-templates-for-g/mmjgchjpejidmgmemdpemiojmblddmfb,0.0,4.000043427276863,1.0,0.0,0.0,"Money Indicators: 0.00, Demand Signals: 4.00, Competition Penalty: 1.00, Pain Signals: 0.00"
Unknown,email template chrome extension,https://chromewebstore.google.com/detail/hubspot-templates-for-gma/bpamdngaencblehpekanhchfaejgimln,0.0,3.3012470886362113,1.0,0.0,0.0,"Money Indicators: 0.00, Demand Signals: 3.30, Competition Penalty: 1.00, Pain Signals: 0.00"
Unknown,email template chrome extension,https://chromewebstore.google.com/detail/insert-and-send-html-with/bcflbfdlpegakpncdgmejelcolhmfkjh,0.0,4.477135730961123,1.0,0.0,0.0,"Money Indicators: 0.00, Demand Signals: 4.48, Competition Penalty: 1.00, Pain Signals: 0.00"
Unknown,email template chrome extension,https://chromewebstore.google.com/detail/gmail-ai-email-assistant/loclkojldkjladfhbngilnhbeffbkgdm,0.0,4.698978690138799,1.0,0.0,0.0,"Money Indicators: 0.00, Demand Signals: 4.70, Competition Penalty: 1.00, Pain Signals: 0.00"
Unknown,email template chrome extension,https://chromewebstore.google.com/detail/email-template-checker-wa/oelldnebggajjfacfajacfbkeekeakip,0.0,2.4756711883244296,1.0,0.0,0.0,"Money Indicators: 0.00, Demand Signals: 2.48, Competition Penalty: 1.00, Pain Signals: 0.00"
Unknown,email outreach examples,https://chromewebstore.google.com/detail/document-templates-email/hjhbekooienbklcbaoliaojklgbllelo,0.0,2.6711728427150834,1.0,0.0,0.0,"Money Indicators: 0.00, Demand Signals: 2.67, Competition Penalty: 1.00, Pain Signals: 0.00"
Unknown,email outreach examples,https://chromewebstore.google.com/detail/email-extractor-by-emailv/fplaepdipjjpkngejlakmcjkokghhndj,0.0,0.9542425094393249,1.0,0.0,0.0,"Money Indicators: 0.00, Demand Signals: 0.95, Competition Penalty: 1.00, Pain Signals: 0.00"
Unknown,email outreach examples,https://chromewebstore.google.com/detail/email-scraper/hilmcammjfaggcikhnfoapeecffdacnh,0.0,2.3654879848909,1.0,0.0,0.0,"Money Indicators: 0.00, Demand Signals: 2.37, Competition Penalty: 1.00, Pain Signals: 0.00"
Unknown,email outreach examples,https://chromewebstore.google.com/detail/xtractmail-email-finder-e/miodilbjeadhmalkdjgihlmdemjckhok,0.0,2.2528530309798933,1.0,0.0,0.0,"Money Indicators: 0.00, Demand Signals: 2.25, Competition Penalty: 1.00, Pain Signals: 0.00"
Unknown,email outreach examples,https://chromewebstore.google.com/detail/ai-email-generator/lmhhgiffhomodcmhfdaglibbmbibahjn,0.0,1.4471580313422192,1.0,0.0,0.0,"Money Indicators: 0.00, Demand Signals: 1.45, Competition Penalty: 1.00, Pain Signals: 0.00"
Unknown,email outreach examples,https://chromewebstore.google.com/detail/emailgo-email-extractor/pjbgfbjneobeegfkbamnflnbknkfmbba,0.0,1.1760912590556813,1.0,0.0,0.0,"Money Indicators: 0.00, Demand Signals: 1.18, Competition Penalty: 1.00, Pain Signals: 0.00"
Unknown,email outreach examples,https://chromewebstore.google.com/detail/youtube-email-finder/njgpamepkljollkepnbfcmhfniaflijh,0.0,2.9479236198317262,1.0,0.0,0.0,"Money Indicators: 0.00, Demand Signals: 2.95, Competition Penalty: 1.00, Pain Signals: 0.00"
Unknown,email outreach examples,https://chromewebstore.google.com/detail/leadiq-contact-data-in-on/befngoippmpmobkkpkdoblkmofpjihnk,0.0,4.602070848554296,1.0,0.0,0.0,"Money Indicators: 0.00, Demand Signals: 4.60, Competition Penalty: 1.00, Pain Signals: 0.00"
Unknown,email outreach examples,https://chromewebstore.google.com/detail/blocknotes/ebgmaljihmfbplmknjehheecopadefea,0.0,1.255272505103306,1.0,0.0,0.0,"Money Indicators: 0.00, Demand Signals: 1.26, Competition Penalty: 1.00, Pain Signals: 0.00"
Unknown,email outreach examples,https://chromewebstore.google.com/detail/send-mass-mail-+-html-ins/obngoldljmnnpggbekneikaohbeflbee,0.0,3.9031442704095385,1.0,0.0,0.0,"Money Indicators: 0.00, Demand Signals: 3.90, Competition Penalty: 1.00, Pain Signals: 0.00"
Unknown,how to write an outreach email,https://chromewebstore.google.com/detail/ghostwrite-chatgpt-email/fbjnnjochaopepfjpngghafgnafebkjh,0.0,4.477135730961123,1.0,0.0,0.0,"Money Indicators: 0.00, Demand Signals: 4.48, Competition Penalty: 1.00, Pain Signals: 0.00"
Unknown,how to write an outreach email,https://chromewebstore.google.com/detail/rightinbox-email-reminder/mflnemhkomgploogccdmcloekbloobgb,0.0,5.000004342923105,1.0,0.0,0.0,"Money Indicators: 0.00, Demand Signals: 5.00, Competition Penalty: 1.00, Pain Signals: 0.00"
Unknown,how to write an outreach email,https://chromewebstore.google.com/detail/email-writing-ai/jafhgiihbfojnaenimepogbbijojmcgk,0.0,1.3222192947339193,1.0,0.0,0.0,"Money Indicators: 0.00, Demand Signals: 1.32, Competition Penalty: 1.00, Pain Signals: 0.00"
Unknown,how to write an outreach email,https://chromewebstore.google.com/detail/kooni-ai-instantly-polish/albhobeoepneiobdgabalgkflnaknkja,0.0,2.639486489268586,1.0,0.0,0.0,"Money Indicators: 0.00, Demand Signals: 2.64, Competition Penalty: 1.00, Pain Signals: 0.00"
Unknown,how to write an outreach email,https://chromewebstore.google.com/detail/seprex-ai-email-assistant/dbmjdakkdaodljnnepmpmjmfhondnnja,0.0,0.0,1.0,0.0,0.0,"Money Indicators: 0.00, Demand Signals: 0.00, Competition Penalty: 1.00, Pain Signals: 0.00"
Unknown,how to write an outreach email,https://chromewebstore.google.com/detail/snoooz-ai-email-writer/ijdkhkfhndcohdmpogkjenlmjpeophlg,0.0,3.000434077479319,1.0,0.0,0.0,"Money Indicators: 0.00, Demand Signals: 3.00, Competition Penalty: 1.00, Pain Signals: 0.00"
Unknown,how to write an outreach email,https://chromewebstore.google.com/detail/official-ai-email-writer/pjbjfemelemehcajkcjihfagbmjicaii,0.0,2.595496221825574,1.0,0.0,0.0,"Money Indicators: 0.00, Demand Signals: 2.60, Competition Penalty: 1.00, Pain Signals: 0.00"
Unknown,how to write an outreach email,https://chromewebstore.google.com/detail/chatgpt-for-gmail-by-clou/fcblgiphlneejkokhnaagmjombnfdnog,0.0,4.477135730961123,1.0,0.0,0.0,"Money Indicators: 0.00, Demand Signals: 4.48, Competition Penalty: 1.00, Pain Signals: 0.00"
Unknown,how to write an outreach email,https://chromewebstore.google.com/detail/email-draft-accelerator/gekhjogflifbelhfnhgogmmgdomhbfaj,0.0,0.6020599913279624,1.0,0.0,0.0,"Money Indicators: 0.00, Demand Signals: 0.60, Competition Penalty: 1.00, Pain Signals: 0.00"
Unknown,email outreach chrome extension,https://chromewebstore.google.com/detail/findy-email-search-and-ou/amcdijdgmckgkkahhcobikllddfbfidi,0.0,4.000043427276863,1.0,0.0,0.0,"Money Indicators: 0.00, Demand Signals: 4.00, Competition Penalty: 1.00, Pain Signals: 0.00"
Unknown,email outreach chrome extension,https://chromewebstore.google.com/detail/email-search-and-outreach/kljfdjngbjfhkfbmcjamofaipcmkbdmb,0.0,2.4927603890268375,1.0,0.0,0.0,"Money Indicators: 0.00, Demand Signals: 2.49, Competition Penalty: 1.00, Pain Signals: 0.00"
Unknown,email outreach chrome extension,https://chromewebstore.google.com/detail/klenty-email-outreach-tra/dcobodbibhecmhnamioljhlnaeoimbcd,0.0,3.000434077479319,1.0,0.0,0.0,"Money Indicators: 0.00, Demand Signals: 3.00, Competition Penalty: 1.00, Pain Signals: 0.00"
Unknown,email outreach chrome extension,https://chromewebstore.google.com/detail/linkedin-email-finder-int/nbmmhcmajjdfjobnmgnkbdhfpnbhpkef,0.0,3.602168551378997,1.0,0.0,0.0,"Money Indicators: 0.00, Demand Signals: 3.60, Competition Penalty: 1.00, Pain Signals: 0.00"
Unknown,email outreach chrome extension,https://chromewebstore.google.com/detail/gmass-powerful-mail-merge/ehomdgjhgmbidokdgicgmdiedadncbgf,0.0,5.60206107706281,1.0,0.0,0.0,"Money Indicators: 0.00, Demand Signals: 5.60, Competition Penalty: 1.00, Pain Signals: 0.00"
Unknown,email outreach chrome extension,https://chromewebstore.google.com/detail/github-email-outreach-ass/akhgdlofbofpfljgkjnecaebaephkmif,0.0,1.041392685158225,1.0,0.0,0.0,"Money Indicators: 0.00, Demand Signals: 1.04, Competition Penalty: 1.00, Pain Signals: 0.00"
Unknown,email outreach chrome extension,https://chromewebstore.google.com/detail/sendr-hyper-personalized/canglcahejooelklghilekmaahpbmlpk,0.0,3.000434077479319,1.0,0.0,0.0,"Money Indicators: 0.00, Demand Signals: 3.00, Competition Penalty: 1.00, Pain Signals: 0.00"
Unknown,recruiter sourcing tools,https://chromewebstore.google.com/detail/free-sourcing-tools/cecfglplkbiojemjbklimdhcmdhffanj,0.0,2.416640507338281,1.0,0.0,0.0,"Money Indicators: 0.00, Demand Signals: 2.42, Competition Penalty: 1.00, Pain Signals: 0.00"
Unknown,recruiter sourcing tools,https://chromewebstore.google.com/detail/email-finder-kendo-sourci/kecadfolelkekbfmmfoifpfalfedeljo,0.0,4.698978690138799,1.0,0.0,0.0,"Money Indicators: 0.00, Demand Signals: 4.70, Competition Penalty: 1.00, Pain Signals: 0.00"
Unknown,recruiter sourcing tools,https://chromewebstore.google.com/detail/pcr-capture/dfgdlkjpipgemdjaggbaponjifbnekhj,0.0,3.602168551378997,1.0,0.0,0.0,"Money Indicators: 0.00, Demand Signals: 3.60, Competition Penalty: 1.00, Pain Signals: 0.00"
Unknown,recruiter sourcing tools,https://chromewebstore.google.com/detail/talentquery-boolean-searc/ldeejhjgppijilcmhflmnfhcbledpibm,0.0,1.1760912590556813,1.0,0.0,0.0,"Money Indicators: 0.00, Demand Signals: 1.18, Competition Penalty: 1.00, Pain Signals: 0.00"
Unknown,recruiter sourcing tools,https://chromewebstore.google.com/detail/domino-tabs-social-profil/domodgijdpcgohgmjghancdkhionelmm,0.0,1.99563519459755,1.0,0.0,0.0,"Money Indicators: 0.00, Demand Signals: 2.00, Competition Penalty: 1.00, Pain Signals: 0.00"
Unknown,candidate sourcing tools,https://chromewebstore.google.com/detail/docgptai-linkedin-automat/pgkcgodejfmhedclkalhoogidgiokhge,0.0,2.399673721481038,1.0,0.0,0.0,"Money Indicators: 0.00, Demand Signals: 2.40, Competition Penalty: 1.00, Pain Signals: 0.00"
Unknown,candidate sourcing tools,https://chromewebstore.google.com/detail/connect-linkedin-jobs-wit/nodgehkojgdaecibodnchekogjhfhlbl,0.0,1.505149978319906,1.0,0.0,0.0,"Money Indicators: 0.00, Demand Signals: 1.51, Competition Penalty: 1.00, Pain Signals: 0.00"
Unknown,candidate sourcing tools,https://chromewebstore.google.com/detail/rival/nogdppkjhdnlpkbbdbgpmekmbfpkkogb,0.0,3.000434077479319,1.0,0.0,0.0,"Money Indicators: 0.00, Demand Signals: 3.00, Competition Penalty: 1.00, Pain Signals: 0.00"
Unknown,candidate sourcing tools,https://chromewebstore.google.com/detail/clinch-sourcing-companion/jnhiobijbfkpiciacdfodolmkggdbegi,0.0,1.5563025007672873,1.0,0.0,0.0,"Money Indicators: 0.00, Demand Signals: 1.56, Competition Penalty: 1.00, Pain Signals: 0.00"
Unknown,candidate sourcing tools,https://chromewebstore.google.com/detail/job-description/lflebomkebbacnippaaoofjbkhajiloe,0.0,2.45178643552429,1.0,0.0,0.0,"Money Indicators: 0.00, Demand Signals: 2.45, Competition Penalty: 1.00, Pain Signals: 0.00"
Unknown,candidate sourcing tools,https://chromewebstore.google.com/detail/profile-enhancer-pro/ahjbffbpifndaagokhldcaalpegbhpkd,0.0,0.6020599913279624,1.0,0.0,0.0,"Money Indicators: 0.00, Demand Signals: 0.60, Competition Penalty: 1.00, Pain Signals: 0.00"
Unknown,candidate sourcing tools,https://chromewebstore.google.com/detail/talenai/bkbkldeidmhgccmmoenfmledeicehknd,0.0,0.9030899869919435,1.0,0.0,0.0,"Money Indicators: 0.00, Demand Signals: 0.90, Competition Penalty: 1.00, Pain Signals: 0.00"
Unknown,talent sourcing tools,https://chromewebstore.google.com/detail/ultimatesourcer-byss/eadohlgmphfcfjikjibhoalkmcomgigd,0.0,1.1139433523068367,1.0,0.0,0.0,"Money Indicators: 0.00, Demand Signals: 1.11, Competition Penalty: 1.00, Pain Signals: 0.00"
Unknown,talent sourcing tools,https://chromewebstore.google.com/detail/hiroo/pnelhidginfmcljddkhflacemmcebpmk,0.0,1.2041199826559248,1.0,0.0,0.0,"Money Indicators: 0.00, Demand Signals: 1.20, Competition Penalty: 1.00, Pain Signals: 0.00"
Unknown,talent sourcing tools,https://chromewebstore.google.com/detail/iris/lmemhohjmchkklapmmnleokfnflllhpo,0.0,2.61066016308988,1.0,0.0,0.0,"Money Indicators: 0.00, Demand Signals: 2.61, Competition Penalty: 1.00, Pain Signals: 0.00"
Unknown,talent sourcing tools,https://chromewebstore.google.com/detail/flinkk-hire-linkedin/pfbnjfnahbilmheeccnpjfhhjcnakbje,0.0,2.305351369446624,1.0,0.0,0.0,"Money Indicators: 0.00, Demand Signals: 2.31, Competition Penalty: 1.00, Pain Signals: 0.00"
Unknown,candidate sourcing tools free,https://chromewebstore.google.com/detail/recruit-crm-sourcing-exte/pabamgafdnanldcgdhpfohfdpjjbekom,0.0,4.000043427276863,1.0,0.0,0.0,"Money Indicators: 0.00, Demand Signals: 4.00, Competition Penalty: 1.00, Pain Signals: 0.00"
Unknown,candidate sourcing tools free,https://chromewebstore.google.com/detail/peakai-free-instant-b2b-p/jndeeioopbcflpclpfnflmekcddknoph,0.0,2.8000293592441343,1.0,0.0,0.0,"Money Indicators: 0.00, Demand Signals: 2.80, Competition Penalty: 1.00, Pain Signals: 0.00"
Unknown,candidate sourcing tools free,https://chromewebstore.google.com/detail/cats-extension/elhkfmcodhgaoodhemkeempcihlcbpia,0.0,3.477265995424853,1.0,0.0,0.0,"Money Indicators: 0.00, Demand Signals: 3.48, Competition Penalty: 1.00, Pain Signals: 0.00"
Unknown,candidate sourcing tools free,https://chromewebstore.google.com/detail/profilespider-ai-profile/kflfkaepmkjnimnegemkpckkhplodhaf,0.0,2.322219294733919,1.0,0.0,0.0,"Money Indicators: 0.00, Demand Signals: 2.32, Competition Penalty: 1.00, Pain Signals: 0.00"
Unknown,top recruiting sourcing tools,https://chromewebstore.google.com/detail/copygoat-text-templates-s/hnnlhgcljcbgkebncpijgeaokpkohhph,0.0,0.8450980400142568,1.0,0.0,0.0,"Money Indicators: 0.00, Demand Signals: 0.85, Competition Penalty: 1.00, Pain Signals: 0.00"
Unknown,what is a sourcing recruiter,https://chromewebstore.google.com/detail/recruiterflow/gdlphfgigkboncdlkjcamelidhkcgpie,0.0,3.7782236267660965,1.0,0.0,0.0,"Money Indicators: 0.00, Demand Signals: 3.78, Competition Penalty: 1.00, Pain Signals: 0.00"
Unknown,what is a sourcing recruiter,https://chromewebstore.google.com/detail/nixz-plugin-ai-recruiting/aielpkmgjjaddochapclgdhakecjloih,0.0,3.8451600776519457,1.0,0.0,0.0,"Money Indicators: 0.00, Demand Signals: 3.85, Competition Penalty: 1.00, Pain Signals: 0.00"
Unknown,what is a sourcing recruiter,https://chromewebstore.google.com/detail/upnest-sourcing/colmnmimcjhdkgmjmoacagpmpfbkhofg,0.0,1.591064607026499,1.0,0.0,0.0,"Money Indicators: 0.00, Demand Signals: 1.59, Competition Penalty: 1.00, Pain Signals: 0.00"
Unknown,what is a sourcing recruiter,https://chromewebstore.google.com/detail/skimit-linkedin-recruiter/ipaajbgmiinahmfbmmjpikmfjkccpocj,0.0,1.505149978319906,1.0,0.0,0.0,"Money Indicators: 0.00, Demand Signals: 1.51, Competition Penalty: 1.00, Pain Signals: 0.00"
Unknown,what is a sourcing recruiter,https://chromewebstore.google.com/detail/join-talent-sourcing/ejhbogofejeijcndmcehmaagmpijieic,0.0,3.000434077479319,1.0,0.0,0.0,"Money Indicators: 0.00, Demand Signals: 3.00, Competition Penalty: 1.00, Pain Signals: 0.00"
Unknown,what is a sourcing recruiter,https://chromewebstore.google.com/detail/digital-recruiter/ihcnepmojmgcchnmeiikkofdfocekhnb,0.0,1.0,1.0,0.0,0.0,"Money Indicators: 0.00, Demand Signals: 1.00, Competition Penalty: 1.00, Pain Signals: 0.00"
Unknown,recruiter sourcing tool,https://chromewebstore.google.com/detail/dotlinker-talent-sourcing/ahkanmhadkofolbaokeahjampgkfdami,0.0,1.8325089127062364,1.0,0.0,0.0,"Money Indicators: 0.00, Demand Signals: 1.83, Competition Penalty: 1.00, Pain Signals: 0.00"
Unknown,recruiter sourcing tool,https://chromewebstore.google.com/detail/dover-sourcing-extension/knjnhpcmdnakigmnekianbpmhdfkejom,0.0,2.9804578922761,1.0,0.0,0.0,"Money Indicators: 0.00, Demand Signals: 2.98, Competition Penalty: 1.00, Pain Signals: 0.00"
Unknown,recruiter sourcing tool,https://chromewebstore.google.com/detail/juicebox-ai-powered-sourc/iejdbgkemppncmaimjcgelcpmlkogmmf,0.0,3.477265995424853,1.0,0.0,0.0,"Money Indicators: 0.00, Demand Signals: 3.48, Competition Penalty: 1.00, Pain Signals: 0.00"
Unknown,recruiter sourcing tool,https://chromewebstore.google.com/detail/hireright-linkedin-ai-rec/kehgpkpcnciipkmemljdgippdolecnee,0.0,1.9344984512435677,1.0,0.0,0.0,"Money Indicators: 0.00, Demand Signals: 1.93, Competition Penalty: 1.00, Pain Signals: 0.00"
Unknown,recruiter sourcing tool,https://chromewebstore.google.com/detail/seekout-sourcing-assistan/fpeamfhkkhdjdikhbalglpemmhcaikmf,0.0,3.7782236267660965,1.0,0.0,0.0,"Money Indicators: 0.00, Demand Signals: 3.78, Competition Penalty: 1.00, Pain Signals: 0.00"
